Date;Heures;Consommation;Prévision J-1;Prévision J;Fioul;Charbon;Gaz;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques;Taux de Co2;Fioul - TAC;Fioul - Cogén.;Fioul - Autres;Gaz - TAC;Gaz - Cogén.;Gaz - CCG;Gaz - Autres;Hydraulique - Fil de l?eau + éclusée;Hydraulique - Lacs;Hydraulique - STEP turbinage;Bioénergies - Déchets;Bioénergies - Biomasse;Bioénergies - Biogaz;
2018-07-31;19:45;;49400;50100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;20:00;49611;49000;49700;78;1278;3352;42496;1059;626;7205;-17;1041;-7507;48;16;51;3;-1;333;2977;43;3948;2311;946;497;275;268;
2018-07-31;20:15;;48200;48900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;20:30;48044;47400;48100;77;1323;3496;42492;1168;286;7487;-18;1041;-9307;50;16;51;3;-1;335;3121;40;3930;2453;1104;497;277;268;
2018-07-31;20:45;;46750;47450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;21:00;46896;46100;46800;77;1257;3309;42515;1216;86;6885;-18;1058;-9488;48;17;52;3;-1;336;2926;48;3948;2067;870;506;282;270;
2018-07-31;21:15;;46050;46750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;21:30;46795;46000;46700;78;1308;3501;42520;1355;4;6915;-18;1052;-9919;50;16;51;4;-1;338;3115;48;3893;2358;664;502;281;269;
2018-07-31;21:45;;46100;46800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;22:00;47309;46200;46900;78;1322;3555;42538;1482;-1;7008;-18;1106;-9761;50;17;51;4;-1;337;3170;48;3863;2441;704;508;328;270;
2018-07-31;22:15;;47000;47700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;22:30;48122;47800;48500;81;1242;3335;42543;1582;-1;6306;-21;1117;-8063;48;18;51;3;-1;340;2947;49;3618;2033;656;512;336;269;
2018-07-31;22:45;;49050;49750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;23:00;50212;50300;51000;78;1277;3462;42509;1616;-1;7463;-52;1108;-7248;49;18;50;3;-1;339;3075;48;3570;2629;1265;515;324;270;
2018-07-31;23:15;;49600;50450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-07-31;23:30;48699;48900;49900;80;1241;2887;42479;1593;-1;6818;-61;1121;-7458;46;18;51;3;-1;340;2500;48;3397;2128;1294;518;331;271;
2018-07-31;23:45;;48150;48650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;00:00;47552;47400;47500;80;1227;2822;42522;1630;-1;5907;-68;1149;-7715;46;19;51;3;-1;340;2422;61;3239;1914;754;534;344;271;
2018-08-01;00:15;;46000;46200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;00:30;45086;44600;44900;86;1327;2354;41585;1624;-1;4538;-91;1073;-7410;47;18;57;3;-1;340;1959;56;2890;1466;182;527;275;271;
2018-08-01;00:45;;43300;43500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;01:00;42240;42000;42100;87;1265;2208;41377;1517;-1;4072;-1402;1123;-8006;47;18;57;3;-1;338;1813;57;2857;1216;-1;531;322;270;
2018-08-01;01:15;;42100;42400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;01:30;41589;42200;42700;87;1334;2357;41755;1476;-1;4350;-1635;1146;-9279;49;19;57;3;-1;336;1962;58;2869;1482;-1;531;345;270;
2018-08-01;01:45;;41950;42400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;02:00;40914;41700;42100;86;1290;2302;41607;1447;-1;4418;-1678;1167;-9723;48;17;57;3;-1;337;1908;57;2861;1484;73;533;363;270;
2018-08-01;02:15;;40900;41250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;02:30;40340;40100;40400;85;1262;2398;41920;1378;-1;4646;-1738;1163;-10774;47;19;57;2;-1;336;2013;49;2856;1678;113;531;364;268;
2018-08-01;02:45;;39450;39600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;03:00;38808;38800;38800;86;1053;2140;41701;1284;-1;4226;-1719;1186;-11148;43;19;57;2;-1;338;1755;48;2874;1353;-1;531;389;266;
2018-08-01;03:15;;38450;38500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;03:30;38083;38100;38200;87;674;2241;41997;1212;-1;4482;-1717;1190;-12082;36;19;58;2;-1;337;1856;48;2927;1555;-1;532;393;265;
2018-08-01;03:45;;37900;38000;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;04:00;37580;37700;37800;89;655;2188;41849;1243;-1;4398;-1687;1200;-12353;35;20;57;3;-1;336;1805;49;2937;1462;-1;537;396;266;
2018-08-01;04:15;;37600;37600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;04:30;37360;37500;37400;88;641;2120;41785;1221;-1;4370;-1350;1215;-12728;34;19;57;3;-1;336;1736;48;2946;1424;-1;536;415;263;
2018-08-01;04:45;;37700;37650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;05:00;37635;37900;37900;85;648;2019;42471;1235;-1;4313;-1350;1231;-13018;33;19;58;3;-1;336;1635;48;2934;1380;-1;540;428;263;
2018-08-01;05:15;;38450;38350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;05:30;38635;39000;38800;87;859;1984;42501;1195;-1;4279;-1349;1227;-12147;37;21;58;3;-1;336;1600;48;3007;1273;-1;533;431;263;
2018-08-01;05:45;;39300;39450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;06:00;39565;39600;40100;85;1053;2078;42610;1222;-1;4671;-1346;1227;-12035;41;20;57;2;-1;338;1692;49;3077;1595;-1;535;431;261;
2018-08-01;06:15;;40200;40400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;06:30;40396;40800;40700;87;834;2279;42491;1251;0;5381;-770;1185;-12344;37;19;57;2;0;332;1899;48;3222;1988;171;536;385;263;
2018-08-01;06:45;;41600;41400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;07:00;41674;42400;42100;90;867;2727;42578;1372;46;5651;-227;1216;-12648;40;20;58;3;-1;332;2348;48;3224;2238;189;538;415;263;
2018-08-01;07:15;;43300;42900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;07:30;43440;44200;43700;88;849;2835;42612;1369;237;5797;-20;1228;-11555;40;19;58;3;-1;339;2449;48;3419;2195;183;540;428;260;
2018-08-01;07:45;;45100;44750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;08:00;45300;46000;45800;85;892;3027;42822;1164;558;6465;-20;1174;-10868;40;20;58;2;-1;345;2635;47;3445;2661;359;518;398;258;
2018-08-01;08:15;;46850;46700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;08:30;47138;47700;47600;88;867;3155;42796;1028;1082;6655;-20;1151;-9664;40;19;59;3;-1;346;2762;47;3476;2145;1034;502;389;260;
2018-08-01;08:45;;48450;48300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;09:00;48668;49200;49000;86;879;3422;42574;767;1726;7216;-20;1143;-9125;41;19;58;4;-1;346;3030;47;3553;2444;1219;498;384;261;
2018-08-01;09:15;;49850;49550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;09:30;49941;50500;50100;85;883;3441;42354;658;2392;7510;-20;1163;-8524;41;19;58;3;-1;343;3053;46;3545;2715;1250;501;401;260;
2018-08-01;09:45;;50850;50750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;10:00;50951;51200;51400;84;915;3419;42338;617;3087;7359;-20;1176;-8024;41;19;58;3;-1;341;3033;46;3553;2636;1171;495;418;263;
2018-08-01;10:15;;51600;51600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;10:30;51820;52000;51800;84;933;3293;42348;569;3786;6841;-20;1170;-7183;41;18;58;3;-1;341;2907;46;3465;2280;1096;492;418;261;
2018-08-01;10:45;;52350;52200;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;11:00;52722;52700;52600;83;890;3337;42301;502;4394;6240;-52;1164;-6137;40;18;57;3;-1;341;2950;47;3633;2113;494;483;417;265;
2018-08-01;11:15;;53000;52900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;11:30;53291;53300;53200;81;858;3197;41992;471;4765;6008;-66;1166;-5180;39;18;56;2;-1;345;2807;47;3600;2037;370;489;415;261;
2018-08-01;11:45;;53900;53750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;12:00;54161;54500;54300;85;857;3253;41884;429;5234;6177;-70;1183;-4872;39;18;56;7;-1;342;2865;46;3670;2133;373;495;421;267;
2018-08-01;12:15;;54300;54050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;12:30;54426;54100;53800;82;824;3243;41737;385;5470;5947;-75;1175;-4361;39;18;56;3;-1;343;2855;46;3508;2072;368;495;416;264;
2018-08-01;12:45;;54750;54650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;13:00;54950;55400;55500;82;842;3292;41593;377;5642;6273;-20;1176;-4306;39;17;57;2;-1;341;2906;46;3465;2408;399;493;421;262;
2018-08-01;13:15;;54600;54650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;13:30;54241;53800;53800;82;839;3326;41574;379;5784;5912;-21;1176;-4809;39;18;57;3;-1;343;2937;47;3285;2358;268;488;428;260;
2018-08-01;13:45;;53850;53850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;14:00;54123;53900;53900;87;843;3297;41564;373;5738;5608;-20;1173;-4540;39;17;57;8;-1;340;2911;46;3240;2094;274;483;429;261;
2018-08-01;14:15;;53850;53900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;14:30;54156;53800;53900;89;885;3409;41354;357;5660;5762;-21;1166;-4504;41;17;58;9;-1;339;3026;45;3094;2320;348;478;428;260;
2018-08-01;14:45;;53300;53400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;15:00;53453;52800;52900;83;850;3281;41260;378;5444;5802;-86;1165;-4722;40;17;58;2;-1;341;2901;39;3113;2045;644;476;418;271;
2018-08-01;15:15;;52650;52750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;15:30;52969;52500;52600;85;886;3350;41213;426;5113;6021;-94;1169;-5199;41;17;60;2;-1;338;2974;39;3113;2203;704;473;428;268;
2018-08-01;15:45;;52250;52350;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;16:00;52514;52000;52100;84;926;3382;41183;435;4816;5972;-84;1167;-5369;42;17;60;3;-1;343;2996;43;3215;2113;645;476;424;267;
2018-08-01;16:15;;51750;51900;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;16:30;51868;51500;51700;84;895;3237;41246;513;4503;6294;-20;1166;-6049;40;17;59;3;-1;344;2847;47;3444;2206;645;476;423;267;
2018-08-01;16:45;;51250;51450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;17:00;51540;51000;51200;84;917;3275;41242;548;4189;6451;-21;1166;-6310;41;17;60;2;-1;344;2882;50;3520;2240;691;476;421;269;
2018-08-01;17:15;;50650;50850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;17:30;51117;50300;50500;85;913;3336;41219;569;3688;6164;-20;1036;-5873;42;17;60;2;-1;319;2966;50;3758;1849;557;484;282;270;
2018-08-01;17:45;;50300;50500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;18:00;51038;50300;50500;85;906;3449;41180;655;3107;6767;-21;1044;-6133;42;17;60;3;-1;313;3087;50;3813;2226;728;487;287;271;
2018-08-01;18:15;;50600;50750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;18:30;51135;50900;51000;84;937;3511;40763;720;2498;8214;-20;1035;-6608;43;17;60;2;-1;314;3148;50;4153;2869;1192;482;285;269;
2018-08-01;18:45;;51200;51300;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;19:00;51350;51500;51600;81;948;3479;40610;796;1877;9379;-20;1049;-6849;42;13;60;3;-1;312;3119;49;4256;3520;1603;487;290;272;
2018-08-01;19:15;;51050;51150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;19:30;50803;50600;50700;625;1019;3606;40626;863;1238;8626;-20;1040;-6820;53;557;60;2;159;345;3053;48;4237;3053;1336;482;288;270;
2018-08-01;19:45;;50100;50250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;20:00;49931;49600;49800;634;1123;3597;40627;944;685;8013;-22;1046;-6716;55;567;60;2;156;346;3046;49;4129;2661;1223;489;286;271;
2018-08-01;20:15;;48900;49100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;20:30;48378;48200;48400;617;1163;3622;40642;1056;318;7054;-20;1057;-7132;57;550;61;2;149;347;3075;50;3987;2616;452;498;286;274;
2018-08-01;20:45;;47600;47800;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;21:00;47149;47000;47200;87;1117;3399;40649;1194;100;7092;-20;1060;-7528;48;17;60;4;-1;313;3030;57;3954;2572;565;497;288;276;
2018-08-01;21:15;;46850;47050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;21:30;47216;46700;46900;86;1154;3529;40669;1326;4;8315;-20;1051;-8898;48;18;61;3;0;312;3165;52;4069;3072;1174;496;290;265;
2018-08-01;21:45;;46900;47150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;22:00;47703;47100;47400;86;1155;3578;40692;1570;-1;7968;-20;1064;-8388;49;18;61;3;-1;318;3211;50;4088;2939;941;507;293;264;
2018-08-01;22:15;;47850;48150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;22:30;48473;48600;48900;87;1147;3456;40488;1625;-1;6892;-20;1069;-6269;49;18;61;3;-1;316;3087;54;3769;2252;871;510;295;264;
2018-08-01;22:45;;49800;50100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;23:00;50530;51000;51300;86;1153;3492;40514;1652;-1;7647;-21;1069;-5061;49;18;61;2;-1;315;3123;54;3785;2689;1173;515;289;264;
2018-08-01;23:15;;50400;50750;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-01;23:30;49001;49800;50200;87;1152;3406;40656;1706;-1;6381;-63;1076;-5400;49;18;61;3;-1;315;3036;56;3722;2193;466;518;291;268;
2018-08-01;23:45;;48750;48950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;00:00;47892;47700;47600;89;1136;3235;40780;1823;-1;5410;-75;1064;-5569;48;19;61;4;0;307;2873;56;3507;1764;139;516;287;260;
2018-08-02;00:15;;46250;46250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;00:30;45315;44800;44900;88;1214;2805;40218;1922;-1;5396;-890;1074;-6511;49;19;61;2;-1;304;2437;65;3241;2156;-1;519;291;264;
2018-08-02;00:45;;43600;43600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;01:00;42372;42400;42300;88;1130;2630;39506;1893;-1;4839;-1498;1070;-7286;48;19;61;3;-1;301;2273;56;3060;1780;-1;520;286;264;
2018-08-02;01:15;;42550;42500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;01:30;41788;42700;42700;89;1249;2745;39730;1849;-1;4750;-1733;1063;-7954;51;19;61;3;0;304;2382;60;2915;1835;-1;522;279;263;
2018-08-02;01:45;;42350;42450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;02:00;41078;42000;42200;89;1221;2575;39612;1767;-1;4535;-1730;1069;-8059;50;19;61;3;-1;302;2214;59;2935;1602;-1;524;282;263;
2018-08-02;02:15;;41250;41250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;02:30;40360;40500;40300;89;1204;2709;39140;1685;-1;4995;-1765;1065;-8762;51;19;61;3;-1;303;2346;61;3030;1767;198;530;273;262;
2018-08-02;02:45;;39700;39600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;03:00;38852;38900;38900;90;974;2564;38952;1697;-1;4764;-1883;1070;-9375;46;19;61;3;0;304;2201;59;3044;1660;60;531;276;263;
2018-08-02;03:15;;38550;38550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;03:30;38114;38200;38200;88;1070;2725;38531;1628;-1;5050;-1938;1075;-10114;49;19;61;2;-1;303;2358;64;3030;2021;-1;533;278;263;
2018-08-02;03:45;;37800;37850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;04:00;37478;37400;37500;89;853;2631;38847;1603;-1;4764;-2172;1076;-10211;44;19;61;3;-1;305;2267;59;2958;1807;-1;532;280;264;
2018-08-02;04:15;;37400;37400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;04:30;37378;37400;37300;90;840;2717;39199;1583;-1;4647;-2168;1117;-10646;44;19;61;3;-1;307;2352;59;2930;1718;-1;532;324;261;
2018-08-02;04:45;;37650;37600;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;05:00;37640;37900;37900;89;864;2757;39285;1506;-1;4650;-1930;1140;-10719;45;19;61;2;-1;306;2401;51;2921;1729;0;536;344;261;
2018-08-02;05:15;;38450;38450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;05:30;38724;39000;39000;88;959;2819;39336;1485;-1;4626;-1900;1160;-9847;47;19;61;3;-1;315;2446;58;2971;1652;3;533;370;258;
2018-08-02;05:45;;39400;39450;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;06:00;39698;39800;39900;88;1014;2945;39435;1463;-1;4844;-1345;1159;-9905;48;19;61;2;0;321;2570;55;3059;1782;3;532;374;254;
2018-08-02;06:15;;40150;40400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;06:30;40615;40500;40900;87;910;2947;39376;1493;0;4708;-399;1177;-9683;45;19;60;2;-1;325;2571;51;3146;1559;3;532;391;254;
2018-08-02;06:45;;41250;41550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;07:00;41741;42000;42200;89;980;3189;39543;1502;46;5204;-30;1177;-9959;47;19;61;3;-1;325;2809;55;3120;1907;177;530;392;255;
2018-08-02;07:15;;42900;42950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;07:30;43479;43800;43700;90;961;3340;39664;1466;242;5619;-30;1182;-9056;47;20;61;3;-1;338;2940;62;3280;1916;423;530;396;256;
2018-08-02;07:45;;44750;44700;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;08:00;45225;45700;45700;92;1051;3520;39668;1311;630;6597;-31;1184;-8797;48;19;61;6;-1;336;3122;62;3444;2355;797;527;404;253;
2018-08-02;08:15;;46500;46400;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;08:30;47066;47300;47100;88;1138;3447;39711;997;1278;6931;-31;1165;-7659;49;19;60;3;-1;337;3049;63;3646;2308;977;520;387;258;
2018-08-02;08:45;;48050;48050;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;09:00;48678;48800;49000;87;1150;3581;39708;678;2042;7456;-30;1150;-7145;49;19;60;3;-1;334;3185;63;3649;2649;1157;515;382;253;
2018-08-02;09:15;;49650;49850;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;09:30;50075;50500;50700;88;1148;3488;39693;527;2882;7125;-31;1161;-6008;48;19;61;4;0;334;3092;62;3665;2412;1049;511;400;250;
2018-08-02;09:45;;50850;50950;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;10:00;51098;51200;51200;88;1148;3438;39642;469;3660;6969;-30;1125;-5412;47;19;61;4;-1;328;3045;66;3583;2390;996;506;371;248;
2018-08-02;10:15;;51600;51650;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;10:30;52022;52000;52100;86;1054;3602;39623;485;4317;7351;-30;1145;-5611;46;18;60;3;-1;329;3210;65;3566;2635;1151;500;397;248;
2018-08-02;10:45;;52450;52550;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;11:00;52815;52900;53000;87;1054;3455;39587;534;4870;7086;-21;1152;-4990;45;18;60;3;0;329;3064;63;3738;2366;982;494;411;247;
2018-08-02;11:15;;53100;53250;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;11:30;53672;53300;53500;86;1053;3441;39533;620;5346;6939;-57;1145;-4435;44;18;60;2;-1;328;3049;65;3656;2298;985;491;404;250;
2018-08-02;11:45;;53900;54150;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;12:00;54519;54500;54800;85;1000;3439;39518;706;5696;6842;-76;1073;-3764;43;16;59;2;-1;329;3045;66;3594;2270;978;488;334;250;
2018-08-02;12:15;;54250;54500;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;12:30;54900;54000;54200;84;931;3441;39482;754;5971;6568;-76;1054;-3310;42;16;59;3;-1;334;3044;63;3356;2227;985;477;319;259;
2018-08-02;12:45;;54750;55100;;;;;;;;;;;;;;;;;;;;;;;;;
2018-08-02;13:00;55496;55500;56000;85;982;3450;39459;770;6096;6553;-75;1075;-2898;43;15;59;2;-1;335;3054;62;3315;2231;1008;478;335;262;
